ORDER_ID,ORDER_ITEM_ID,PRODUCT_ID,SELLER_ID,SHIPPING_LIMIT_DATE,PRICE,FREIGHT_VALUE
e3229814a5d932778d6a52c6816715f1,1,0a9a9c25c5a06532d1766e00db833a7f,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-27 17:31:07,14.99,7.71
e3234cd6072b07fce570475325d2ca5f,1,6ab41d7f15e7af9d6c7cd912055acc1a,6b3bd31ad8fcda4b2635ec9f3ff2ecdf,2018-05-10 03:31:06,105.9,23.67
e323604c8f7546deb59dee1db160e268,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2017-11-03 12:07:16,84.99,15.35
e32475f70e357bf610f864d2674aaf46,1,130482add9fd75ccb6c57ba007694a2d,87142160b41353c4e5fca2360caf6f92,2017-05-11 02:42:42,105.0,25.47
e3254323dd511d109978d37345cdcbae,1,1dec4c88c685d5a07bf01dcb0f8bf9f8,712e6ed8aa4aa1fa65dab41fed5737e4,2018-01-04 19:30:26,659.0,42.13
e325e4af77424e58e4ed99a20549a7b0,1,a564f50791e1677ddf2801fe1e8365c8,4e922959ae960d389249c378d1c939f5,2018-05-17 04:54:23,98.0,18.57
e326a262b6e44dcbb1df6b74f9aea574,1,ffaaddefb271481c66d4bd79844ecdae,813348c996469b40f2e028d5429d3495,2017-10-31 13:06:25,13.31,8.72
e326f9904d668c8e2fce637b8b1fabe6,1,e2e2c6003104c5c3b265e60c980904d9,4deebb3199eeafb282ae33229144f94b,2018-08-02 13:44:38,149.9,30.57
e32738e1f9a8c0b2af32e78bf6f892b2,1,c9c455f9fd8ca66d3ff7f90a249753b4,96804ea39d96eb908e7c3afdb671bb9e,2017-09-14 15:35:16,109.95,16.53
e327b0b5a08cf398b21ebfd6a36b38c8,1,31b8c37adb9572ed34757d9368d987ac,6560211a19b47992c3666cc44a7e94c0,2018-08-10 16:45:16,49.0,7.6
e327b1f61853b5d93ba0c53bf998b557,1,2bf81ae622207551768a47a59930c69f,dc4a0fc896dc34b0d5bfec8438291c80,2017-04-12 05:55:25,65.06,22.39
e328a6bcc5577fb747cb1c2a16bd07ea,1,802b191477641b98e903230bcfaa2a47,70a12e78e608ac31179aea7f8422044b,2017-11-20 21:27:15,29.0,15.1
e328e23027b916218c9fba2f6cf9b682,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2017-11-27 13:46:45,45.9,8.72
e32a3048899c0e892845b12e78d039f5,1,4bca3c346db930193289def4c4c14016,5bc55dbe2f12b6af6d83ed46023e0dc8,2018-02-27 10:31:45,79.9,16.32
e32a5647b61199db6ed9118d2de5ee5d,1,8eb72e039f7857d796c5afe824d0c64c,218d46b86c1881d022bce9c68a7d4b15,2018-02-14 13:10:31,149.0,14.06
e32a6fa7755b372afb5f1bdd5f65b6b8,1,bb42f37fc3d9130e4a4339d24a47dd7c,da8622b14eb17ae2831f4ac5b9dab84a,2018-06-18 19:31:03,44.9,8.82
e32a917953bcef4f0dc22172bb6dec57,1,e6d3e381889aa6e9d222ad50cb30ac43,b33e7c55446eabf8fe1a42d037ac7d6d,2017-11-16 10:46:47,219.0,16.28
e32a92918d2cdf233b619daa465cfb6d,1,d82b8217d941155cfe2c1f8c17c436cc,8d956fec2e4337affcb520f56fd8cbfd,2018-05-28 02:18:08,19.99,7.39
e32a92918d2cdf233b619daa465cfb6d,2,d82b8217d941155cfe2c1f8c17c436cc,8d956fec2e4337affcb520f56fd8cbfd,2018-05-28 02:18:08,19.99,7.39
e32ca528936e670ce37f0404d59ff5a1,1,cd935d283d47f1050c505e1c39c48b67,a3a38f4affed601eb87a97788c949667,2018-05-14 10:31:26,69.9,22.2
e32cb2b7845ddbc8322b670ff7604fb3,1,6bd248f93425ceeb625a8a97e2404112,dbc22125167c298ef99da25668e1011f,2018-01-11 00:53:20,59.9,9.24
e32cb2b7845ddbc8322b670ff7604fb3,2,6a2961a3f5c85026ed1b3406a9ac27cd,3d871de0142ce09b7081e2b9d1733cb1,2018-01-11 00:53:20,79.0,18.48
e32d08364176af6d650ccae2520230c0,1,130482add9fd75ccb6c57ba007694a2d,87142160b41353c4e5fca2360caf6f92,2017-10-20 04:46:42,105.0,18.35
e32d1cdb3683251a688c82d4a2dabb47,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-12 04:32:02,122.99,12.36
e32d8d43307c4e62e42bb84c3d247ca8,1,83b23a333b811855258c5ec9431f6d3e,1da3aeb70d7989d1e6d9b0e887f97c23,2018-04-02 10:29:09,16.0,7.39
e32d9626a1453e6287c515aac985098f,1,3ffc8b6c3ae2afbf307cbd802bfb5e4c,977f9f63dd360c2a32ece2f93ad6d306,2018-03-29 19:30:31,90.9,67.01
e32eb573740a87c938b90b290605b617,1,ebf7d9b8166c02eb72e573eebd630458,cca3071e3e9bb7d12640c9fbe2301306,2017-04-05 12:08:07,60.0,15.63
e32ebf133fb19cafd04315ff6d108047,1,839321c2db7b3b3eaff4944c3b052ecd,d25aa0aaacb370e912f8cf6efeba38b3,2018-04-16 21:55:18,113.89,23.38
e32f175b8e3e4f572ffbbf921f49f2db,1,413fa9f96b1e08ca73401f596e63dae4,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-03-29 22:02:28,18.99,8.72
e32f30334d29fb3811f44538904a8517,1,79cdc73931bb8e30077784ebbd2a16fc,b2ba3715d723d245138f291a6fe42594,2017-03-28 18:31:57,169.9,13.77
e32f6ad72bac26ad16654d66fa372891,1,34aca073a68b7ae1d470940db997c295,c864036feaab8c1659f65ea4faebe1da,2017-11-30 16:51:42,119.9,22.71
e3306fba117e962347dff8dfd6887ca3,1,8e4a6078c62896ce6e1bde5d53762578,ca3bd7cd9f149df75950150d010fe4a2,2018-03-27 15:28:55,180.0,57.52
e330a36de2a3f72b1322612a178d613a,1,245baefabc49c30568e720610780fa9b,b347677812ea483b0f528eaf8cbc09b7,2018-03-08 12:09:01,329.0,44.33
e3329a89dc0bbed6dd9a3df80f452eb2,1,86b60e3773c3013d2d8f41335cb5e1ee,516e7738bd8f735ac19a010ee5450d8d,2018-07-24 20:55:27,99.0,18.79
e332eda82fe7ca4e86daf4f71ca785df,1,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-06-14 14:32:00,190.0,44.05
e332eda82fe7ca4e86daf4f71ca785df,2,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-06-14 14:32:00,190.0,44.05
e332eda82fe7ca4e86daf4f71ca785df,3,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-06-14 14:32:00,190.0,44.05
e332eda82fe7ca4e86daf4f71ca785df,4,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-06-14 14:32:00,190.0,44.05
e332eda82fe7ca4e86daf4f71ca785df,5,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-06-14 14:32:00,190.0,44.05
e332eda82fe7ca4e86daf4f71ca785df,6,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-06-14 14:32:00,190.0,44.05
e332eda82fe7ca4e86daf4f71ca785df,7,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-06-14 14:32:00,190.0,44.05
e3331d4095fa2501c3e9d62525dfec14,1,9032c8a4a91bb344eb53711d9fd71361,20a7efa9721046319bdde5d60b6b5365,2018-01-15 07:18:32,89.9,15.38
e3331d4095fa2501c3e9d62525dfec14,2,9032c8a4a91bb344eb53711d9fd71361,20a7efa9721046319bdde5d60b6b5365,2018-01-15 07:18:32,89.9,15.38
e3331d4095fa2501c3e9d62525dfec14,3,9032c8a4a91bb344eb53711d9fd71361,20a7efa9721046319bdde5d60b6b5365,2018-01-15 07:18:32,89.9,15.38
e3331d4095fa2501c3e9d62525dfec14,4,9032c8a4a91bb344eb53711d9fd71361,20a7efa9721046319bdde5d60b6b5365,2018-01-15 07:18:32,89.9,15.38
e33408facb2edeacee1b12d13b100fcc,1,027cdd14a677a5834bc67a9789db5021,620c87c171fb2a6dd6e8bb4dec959fc6,2017-03-20 13:41:31,99.9,14.87
e334ab4c4f7e57c1687890de298f81e2,1,321c788deb64e03c83312213e1ddc6f4,7e93a43ef30c4f03f38b393420bc753a,2017-10-26 00:35:08,489.0,27.97
e3352388edfd888eea554ed3c10eaef0,1,c9fa6a0dbc5b979d8c99f38c3c9c912f,9f505651f4a6abe901a56cdc21508025,2018-01-02 13:28:43,17.99,7.78
e335a52111017a791750a77349aa2dbe,1,d7d5562fce331ad958ca6f57057b3526,7a67c85e85bb2ce8582c35f2203ad736,2017-08-23 14:25:28,59.99,17.67
e33660972fa3937195ecd1545a4e96ca,1,ed2067a9c1f79553088a3c67b99a9f97,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-10-19 04:28:40,56.97,16.16
e3369fffb9c064e20cc82f4f612ce0ca,1,3c4e3782469a0f1ac459dc6c47ebef31,39c763cca83e654764b7a4a650fb9b7c,2018-05-10 17:10:21,60.0,15.3
e337b8ea5137b4759a1261a1599d122b,1,a5e74dc2d01e8b9df1590c7160358273,59b22a78efb79a4797979612b885db36,2018-07-03 21:10:18,119.0,51.12
e337cdc735f7a8764df34f678640c7dd,1,b66270a5d5b3a8585f8314b2f14420fb,e9779976487b77c6d4ac45f75ec7afe9,2017-10-13 14:14:25,49.89,19.47
e337cdc735f7a8764df34f678640c7dd,2,386eebb43722ab502f04f7900bd2451b,8b28d096634035667e8263d57ba3368c,2017-10-13 14:14:25,57.9,0.65
e33865519137f5737444109ae8438633,1,e9cbc0910ab050cbd92fbeb051c270ea,f3da5b2ff499efb8d4a6d371d175d7dd,2018-06-06 03:31:06,33.85,8.29
e33994eb7c5e18cf46ade6e474b1e831,1,a42ee02a34cea6addebcada939929763,750303a20e9c56b2a6bc45cdce0b897d,2018-07-27 10:05:16,126.9,37.8
e339c040755b354d17a122b68617cb4f,1,675dbd52c3dadeafa9a8c96ea5a9bfc6,9e6229250fedbe05838fef417b74e7fb,2018-08-24 12:10:13,149.9,27.35
e339db2b9261f6f0d9d9f1c41b629050,1,a3daee3915d4fb98376e039ede6bdea6,2a261b5b644fa05f4f2700eb93544f2c,2018-02-22 02:35:34,50.0,37.9
e339db2b9261f6f0d9d9f1c41b629050,2,a3daee3915d4fb98376e039ede6bdea6,2a261b5b644fa05f4f2700eb93544f2c,2018-02-22 02:35:34,50.0,37.9
e339dedb65f3cb8513ffe6dfa54addae,1,96ff741d2c7879406ec3054d6b2a11c8,6560211a19b47992c3666cc44a7e94c0,2017-07-06 15:05:14,49.0,14.1
e33ae8b905bb0354b42f585bdfd3ab0d,1,dea837d4f3f30b541725d258c15e4ff1,c3867b4666c7d76867627c2f7fb22e21,2018-03-13 11:50:27,60.0,18.3
e33cd806dc139902dbd4f1e2bb2d1775,1,9fbfc0d1a475bb65f9c0e39bb927a99a,ec80e49e69745ab6c14f984bf2149423,2018-04-17 19:10:47,288.0,19.9
e33d8345fd55476c9fc022be9809a8e4,1,f71973c922ccaab05514a36a8bc741b8,5dceca129747e92ff8ef7a997dc4f8ca,2017-04-10 06:02:47,109.9,37.17
e33e63d3e6227661a115f625ae2af65a,1,f1d4ce8c6dd66c47bbaa8c6781c2a923,1f9ab4708f3056ede07124aad39a2554,2018-03-19 08:08:04,169.9,33.99
e33ed9bacaf02833f0c4dff6e8e20bff,1,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,6560211a19b47992c3666cc44a7e94c0,2017-04-05 10:15:19,79.0,20.6
e33f532fabfd63c8b0e637d99e3dfdbc,1,9c5c6989f78912e5eca376eb0eda483f,2e1c9f22be269ef4643f826c9e650a52,2017-12-29 12:54:36,89.99,11.83
e340657d4d28d54192270b3b99ba63f4,1,5581bb179770e44255d6bb9b9e1bcca9,3c03b12bab54d8b37d79d914bfdb1aa0,2018-02-06 13:31:38,18.89,14.1
e3406c9214774d66295ee5aa96724ef6,1,f9b4f8ef12259efd919fbaf21f8f66a4,7ad32824caee82087b3e2e5f33b1bf32,2018-08-01 17:10:17,199.0,36.74
e3410c1b2ebfc0e23849d9fd01056878,1,47e7d651866159ed3a5fe00d3dbe813d,1da3aeb70d7989d1e6d9b0e887f97c23,2018-05-09 14:14:33,7.99,7.39
e3411277abc85c0051b5e9a9f7e6d0cd,1,6a8631b72a2f8729b91514db87e771c0,128639473a139ac0f3e5f5ade55873a5,2018-03-21 07:49:32,28.9,13.47
e3428550b3108fe268fe36e8247a49cb,1,6106cd1748e2686c10094695142f7346,3cfa1358a6caa965278721344c8d76f2,2018-04-30 12:32:04,1097.99,16.04
e34289f949f822de6f3a2f6a8402e5cb,1,f4a2e2f1cf569d9cee134511bdd0f969,bd0389da23d89b726abf911cccc54596,2018-01-18 02:05:42,104.9,34.53
e3433a7caf6767057e8df08f1ac6d457,1,e9dd44f666af26b50ebdc7eefb56877a,54aa8463e87776b5612f4bdc4bd5d4de,2017-02-10 13:41:28,69.9,17.23
e343a798d653d6f5c1f48a4a7ef10337,1,c1af2dbb7ddaa89a57094a6fde7578bf,6ec1a01e866584bb679eb9b098345919,2017-11-21 03:55:35,52.99,17.62
e3447938231fb6ba2fee0231b51eca59,1,97f1396a5a1f7c07ba51784efdec44b8,955fee9216a65b617aa5c0531780ce60,2018-08-28 11:15:29,160.0,12.14
e3457b638ebc9288bdb7aeaf57d6847a,1,208026b3551ff84253421d9f26099f6f,f262cbc1c910c83959f849465454ddd3,2018-01-29 03:52:39,14.99,21.15
e3464b0baf69887817fa1324a98d0a91,1,a2126f7ada429102152fae6f8a07e890,1025f0e2d44d7041d6cf58b6550e0bfa,2018-06-11 20:49:53,177.0,34.78
e346cd9299371b18c0b28e8e29a5e376,1,f9a7825fa51f487b8a48f67e9efced8c,76d5af76d0271110f9af36c92573f765,2017-05-23 08:45:09,29.9,12.69
e34701c5837aa96777ab266393a51537,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-06-21 10:15:43,89.9,21.93
e34701c5837aa96777ab266393a51537,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-06-21 10:15:43,89.9,21.93
e347669c9f1e06e47e56b30477d2eb1d,1,221682b067ae8e8460ae2517e7e25e11,ad420dd0c4f92f8af951ac24b86d0cf5,2017-10-09 09:49:26,49.99,34.15
e347e50c95a9f11701dfa070189e7e57,1,e27c4dd075a521097a085bced0631ce7,701938c450705b8ae65fc923b70f35c7,2017-07-28 20:25:12,114.97,25.11
e348340be1b89ce72632697b8fb283ea,1,f71973c922ccaab05514a36a8bc741b8,5dceca129747e92ff8ef7a997dc4f8ca,2017-06-06 06:50:51,89.9,21.28
e349cfe864fffc00009b4cdbdd3a95ec,1,0a783d7ce18a37749c3a059cf829564b,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2017-05-22 14:15:16,212.0,12.98
e34a6ebdacb6b70e573e1e3a2a97a1f4,1,7405b565a367960901d88f91c514cd90,c864036feaab8c1659f65ea4faebe1da,2017-10-18 21:05:55,139.9,25.82
e34b841641aa07f65aedb6b71194a2e2,1,cd66fdcc09793a54b109fee14eee72cd,c840d3fdbba0790404fdae73d253b253,2018-04-18 16:09:28,129.05,19.87
e34bf2727ca40398b3762debb7512787,1,41db6d8062fcd38410c699743ccc0265,92eb0f42c21942b6552362b9b114707d,2018-05-25 02:58:55,13.77,7.39
e34c35f516c039e39fe961639b87cdc4,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-06-26 13:32:37,89.9,17.88
e34d7ca05296d868e693409be6a45d54,1,74e5e7c0ad09d8fec4d30c75a70a7799,3db66a856d18a9cba7c9241fc5221c50,2018-07-12 21:10:56,69.9,15.56
e34e1db7516bb12cd9985fe66fe2d323,1,2827ebfb043a328a13a06ca9165cad0a,1900267e848ceeba8fa32d80c1a5f5a8,2018-02-15 18:55:37,69.0,17.73
e34e1db7516bb12cd9985fe66fe2d323,2,2827ebfb043a328a13a06ca9165cad0a,1900267e848ceeba8fa32d80c1a5f5a8,2018-02-15 18:55:37,69.0,17.73
e34e1db7516bb12cd9985fe66fe2d323,3,2827ebfb043a328a13a06ca9165cad0a,1900267e848ceeba8fa32d80c1a5f5a8,2018-02-15 18:55:37,69.0,17.73
e34e69d5e393453223b95ec263c04b25,1,0663a33c86fed5322e603ef430775b7b,3d871de0142ce09b7081e2b9d1733cb1,2017-05-11 20:33:35,48.9,15.56
e351155ff64b9c7d91161289dc6e69c2,1,7c6ff274f0411bde88f5df8db5f64693,229c3efbfb0ea2058de4ccdfbc3d784a,2018-01-10 20:28:02,173.0,31.88
e35151d8b3a7673b477de5db923af75e,1,ca4fe13c336a5399a892b4afabb17abb,26bad72add1f86e08a776ce4ffdaf1ca,2018-05-10 12:15:19,165.0,15.24
e352178ae3b81e3d7d67ee7edd973a43,1,bd6e6fce9ada76ea2db0f1912e8e478f,1835b56ce799e6a4dc4eddc053f04066,2017-10-05 02:54:17,56.99,12.74
e352772318715f95a959d998f92158af,1,592ff96534d1910c18025cee34d5c8de,e9d99831abad74458942f21e16f33f92,2017-07-20 02:25:17,38.99,14.1
e352ff9f2e0ad057b6ce41cc5a662991,1,d7205c0ebebe2744d7c2e44b6d69cc95,822166ed1e47908f7cfb49946d03c726,2018-02-05 04:30:41,8.99,16.79
e352ff9f2e0ad057b6ce41cc5a662991,2,d7205c0ebebe2744d7c2e44b6d69cc95,822166ed1e47908f7cfb49946d03c726,2018-02-05 04:30:41,8.99,16.79
e352ff9f2e0ad057b6ce41cc5a662991,3,d7205c0ebebe2744d7c2e44b6d69cc95,822166ed1e47908f7cfb49946d03c726,2018-02-05 04:30:41,8.99,16.79
e352ff9f2e0ad057b6ce41cc5a662991,4,d7205c0ebebe2744d7c2e44b6d69cc95,822166ed1e47908f7cfb49946d03c726,2018-02-05 04:30:41,8.99,16.79
e3530cef4397fa883a4cebaf1c967a80,1,6a23c2eb9acc78f8ec403be9c6210dd4,7c67e1448b00f6e969d365cea6b010ab,2017-08-30 08:04:53,129.94,34.27
e353a2a4a96791860c46e1c91b426a4c,1,2ff17002562478fb03cd44f09e7ca51a,fa1c13f2614d7b5c4749cbc52fecda94,2018-01-03 04:07:47,227.8,13.09
e354b2d0793a71a63da3f45920085835,1,f3b82a9bd4330abce1d6fc15a966e6d7,bba3293d6f5d5af2f415e004e8b93ae3,2018-02-02 07:32:20,597.89,18.95
e35528176e3374bcb21842931b5a3e8a,1,e8316a4667e5870c85e906b1f062bde1,7c67e1448b00f6e969d365cea6b010ab,2017-12-18 02:35:46,78.99,39.82
e356148aef41329b41d13a234a0402db,1,37bb05868e497e0d9356d850c3d3bab4,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-28 09:05:14,119.0,13.49
e356a4ff99aaf426f6f7dc94c846f398,1,3bdc89e963c6651b8af38ede485cc82b,fffd5413c0700ac820c7069d66d98c89,2018-02-08 20:10:14,262.5,163.86
e357bd17c927530e59b1740987b906d9,1,98190f6a2c3253d07ca86525bb238162,dbd66278cbfe1aa1000f90a217ca4695,2018-05-14 19:31:32,72.0,32.43
e358b1e356a4242ef1e60c1a8e8068a8,1,bd96fec69dd0aed055f782050c66512a,3be634553519fb6536a03e1358e9fdc7,2018-02-20 21:15:39,73.34,77.53
e359056f7d7b5f57f57e4d8f61b5659d,1,98e0de96ebb0711db1fc3d1bad1a902f,f27e33c6d29b5138fa9967bcd445b6d5,2017-09-21 15:06:00,299.9,16.86
e359161b033a3071a1f578ff47c8c48c,1,06f0e85c7892d5df893f332706340af1,3d871de0142ce09b7081e2b9d1733cb1,2017-10-27 16:46:23,179.0,32.28
e3598a5fc9a765a5269c084646faf00f,1,3ae28b124972bb81eddcb644cd284be9,46dc3b2cc0980fb8ec44634e21d2718e,2017-11-09 19:30:34,99.99,23.02
e359fd78a62541c3045c115073678c7b,1,ecc7e6fab3b3398b08af2baf86214af6,1b4c3a6f53068f0b6944d2d005c9fc89,2017-05-22 03:30:51,99.0,15.44
e35a9e312880dfa98135b6a97237b272,1,39ec33e08b0f9ffb9767b819f8588361,cb3dd9ce66268c7a3ca7241ac70ab58c,2017-10-03 11:04:30,34.7,29.76
e35ad21539b5000d5f10bff2b242a66f,1,3c8e648d4adaad3ae92da5799093a8f3,e5a3438891c0bfdb9394643f95273d8e,2018-03-01 18:30:27,55.3,15.14
e35b67f3b9778766f35d9d6e11af1761,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-09 23:10:13,158.0,13.55
e35b8d9f66d207952c74878ee321a213,1,e168af8b2f0d9319737c6a7a37904f9e,3586b8580d9c917874e053a1bb37b5ff,2017-08-23 02:45:30,29.9,17.6
e35b8d9f66d207952c74878ee321a213,2,e168af8b2f0d9319737c6a7a37904f9e,3586b8580d9c917874e053a1bb37b5ff,2017-08-23 02:45:30,29.9,17.6
e35b8d9f66d207952c74878ee321a213,3,e168af8b2f0d9319737c6a7a37904f9e,3586b8580d9c917874e053a1bb37b5ff,2017-08-23 02:45:30,29.9,17.6
e35bd284b205ea082108ae3703c84428,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2017-11-20 07:50:30,179.99,46.44
e35bd284b205ea082108ae3703c84428,2,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017-11-20 07:50:30,89.99,37.74
e35cd7f16895b57bcfa47358049adb16,1,776ef0ee36e20757c513e64903f1fa8a,70a12e78e608ac31179aea7f8422044b,2017-09-13 10:37:29,98.0,17.94
e35d5b4ff8dc9aeccf9cd8ce63c07a68,1,8a551a6371de62f6f595bb25c473b877,04aba03279157f6d4e0fe8ccaf21963c,2017-12-21 10:58:23,120.0,14.43
e35e63b98848e494f75ce91dbef9cf11,1,b0528299d65ab35e3ed853f6a853b8b8,960945e1a9535cbc0cd6ddd35fbe7ae8,2018-07-02 15:51:37,118.89,8.18
e35e63b98848e494f75ce91dbef9cf11,2,6abd84909e8ed79ef808c16f90b91093,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-02 15:51:37,29.9,16.35
e35e63b98848e494f75ce91dbef9cf11,3,6abd84909e8ed79ef808c16f90b91093,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-02 15:51:37,29.9,16.35
e35f0336aa72b7e4c72417d79c385960,1,101a896b1137f70a7bbb2b9fac61458d,7d13fca15225358621be4086e1eb0964,2018-04-06 12:10:18,320.0,14.68
e35f04a0b16431eb95c9f179c004f500,1,10aecaf5be4119fd6b8b9e2e8a5a1454,d2374cbcbb3ca4ab1086534108cc3ab7,2018-06-06 20:31:11,42.9,35.12
e35f04a0b16431eb95c9f179c004f500,2,f97a136cf6e5f5d9333b513afc8b153e,1900267e848ceeba8fa32d80c1a5f5a8,2018-06-06 20:31:11,32.99,3.51
e35fda43bb9963155d19ccc348e92845,1,cf857bce01d442bb8631a548a4432def,271c58a1d139c45eaf3316107c6d3a3b,2018-06-27 18:21:28,169.9,24.34
e36014582000662d5209cd6603e5e336,1,ba5fb4ab9cd70d201b74b5bad9d4ca00,562fc2f2c2863ab7e79a9e4388a58a14,2018-04-26 07:15:19,29.99,17.06
e3618dffd8f8f787a12ad38ce9b342b3,1,72bb19eb8886399d5a46785146792ba7,138dbe45fc62f1e244378131a6801526,2018-06-18 02:30:41,15.9,18.23
e361c4944dfff94c4945477329b87616,1,815ab08327dd05cc75b2b67311f83239,1da3aeb70d7989d1e6d9b0e887f97c23,2018-03-19 10:30:48,10.99,7.39
e36285554df73e171f9f41dbcf487b50,1,b30d7b0adcdc4a117f455472548155ec,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-07 05:23:56,120.0,8.58
e36352245dc5d4bb3260cd9e14025cac,1,0fce35c0b7338bda3e52e2389f0c0762,391fc6631aebcf3004804e51b40bcf1e,2017-12-27 06:54:27,149.98,25.89
e36361f00e1c093432050d4a52860c8f,1,2423252b2432f1803e4f29e0974c6cf7,48436dade18ac8b2bce089ec2a041202,2017-10-05 09:24:37,139.9,18.23
e3650ea29ce4ca131ce317a0f291fd56,1,7abbaef823e4f46c3658df45933a06ae,17ca9b9e9b9ef8fdb529001b49ebb50f,2018-07-17 13:30:13,119.97,23.99
e3653c411aa1ac28f740e417e9a997bf,1,6d53aac0a317895a3d25dd19d821ec0c,30a2f535bb48308f991d0b9ad4a8c4bb,2018-02-13 02:52:15,49.9,8.72
e3654d3f8136f013ad09af28b1585e24,1,00ae7076313576f94d9107599d79a978,2745f798279e0ed033addcc1474776d7,2018-03-08 00:08:43,89.9,15.39
e365857ddb17a012e5120ac8ff489d5a,1,655110abedc57d73d3b2150d8ba2092a,8160255418d5aaa7dbdc9f4c64ebda44,2017-11-30 14:52:55,99.9,13.72
e36614a2f40167f0c427f794f873f4a7,1,566a4f2c4385f36d15c00dfcaae132d1,8b321bb669392f5163d04c59e235e066,2018-06-22 02:55:28,21.9,18.25
e3666b7c6eae23a285267dd0851c5ae1,1,0640a217fe729c5b8f61fd475f1fc22c,ea8482cd71df3c1969d7b9473ff13abc,2018-02-15 12:07:41,39.99,14.1
e3667abef962f425cb19e50231a2456f,1,5d52927f3cf2e3266c5dd6e4d2dd566a,a066df7361163e7ddc5d7452dd17448b,2018-02-26 07:06:53,59.9,15.17
e366de923b3124ee9d65c685b8ea802a,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-08 17:38:26,122.99,14.61
e36821475008c5656ee16e2433f91133,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2017-12-04 00:38:42,88.9,18.86
e36869cebed0b0d8f600f719ec0b0478,1,da97969972a524bca894f97ea6bcff90,d2374cbcbb3ca4ab1086534108cc3ab7,2017-07-19 15:35:20,29.9,12.69
e3687275f870db015a3a0dac327be380,1,254689a977285f8dd17c32b30870e933,5dceca129747e92ff8ef7a997dc4f8ca,2018-04-16 12:30:05,889.0,28.8
e368cd7fd76b9318bc4896345d71719a,1,783a97ea28395836f81271904a858b3c,0afccdb8a34ee5c79f7c06faf2b4d56e,2017-11-24 02:50:24,39.9,15.1
e36a4fbf27caa37b5430a40dfef1c8a2,1,cbdcb07438032e11d74bbb913fbcd8a0,b4a476fbd28de64b1e347abf9089366a,2017-09-12 18:06:47,157.5,16.86
e36b28a5ad1829210ce96af49823ed25,1,f5a0cfa0a3289fb63ddcea79601165d0,e5a3438891c0bfdb9394643f95273d8e,2017-10-09 21:56:32,20.3,8.11
e36b754064ae37070ed35ef7a9fad5e2,1,51751d81ddd01c1328af143d17d7d945,af3ef48d0e13835e529c29ac573c63e5,2018-08-16 21:15:19,72.86,24.12
e36c63ea06394d310e4b4ce9334c0392,1,583f158587cdecda3e8bdea694021e39,955fee9216a65b617aa5c0531780ce60,2018-04-05 16:27:28,45.0,19.32
e36c97cb9a540d3d118ab4bf988868c6,1,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,2017-03-22 19:36:12,20.9,14.11
e36d390b90de532ec095695e0fab74e5,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-09-08 02:44:54,58.99,11.73
e36e70aa092e7f6c4617c664dee75508,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,2017-05-04 01:15:27,129.99,13.49
